like1,parmu,parsigma,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,simulation_50,simulation_51,simulation_52,simulation_53,simulation_54,simulation_55,simulation_56,simulation_57,simulation_58,simulation_59,simulation_60,simulation_61,simulation_62,simulation_63,simulation_64,simulation_65,simulation_66,simulation_67,simulation_68,simulation_69,simulation_70,simulation_71,simulation_72,simulation_73,simulation_74,simulation_75,simulation_76,simulation_77,simulation_78,simulation_79,simulation_80,simulation_81,simulation_82,simulation_83,simulation_84,simulation_85,simulation_86,simulation_87,simulation_88,simulation_89,simulation_90,simulation_91,simulation_92,simulation_93,simulation_94,simulation_95,simulation_96,simulation_97,simulation_98,simulation_99,chain
724.4457,52.500065,13.49997,36.87318,56.411762,63.041573,59.843693,39.52143,66.95865,61.969696,62.017185,62.558388,67.40872,82.78013,44.244926,53.137417,76.18218,34.437378,56.895313,43.197,52.23247,58.90922,26.430256,39.10164,33.52625,49.380283,43.200653,72.95395,44.35727,75.63476,47.015713,56.164085,53.037907,52.655563,37.283195,57.01868,57.68259,55.71084,60.889107,41.440277,48.482758,43.56899,29.493818,57.461796,43.920986,51.45084,82.871864,55.609253,53.950176,66.9983,69.325806,76.97406,45.46005,76.74513,50.72674,36.86404,39.96006,67.45596,62.794353,69.8141,40.05546,47.91291,36.33092,25.829718,52.25621,73.866394,67.51321,42.008087,68.26087,44.713577,56.713566,63.664394,46.997673,40.557487,61.269817,50.10783,45.0503,61.063046,49.59797,57.668743,39.464375,62.274414,39.72011,47.293774,27.232996,68.146255,53.764095,58.747448,29.515804,54.57289,47.175957,68.65994,31.29832,57.26366,66.75033,36.40378,53.973236,37.861454,53.08307,56.997517,70.27885,54.770245,43.190044,3.0
706.5952,52.499916,13.500024,36.87297,56.41163,63.041466,59.843575,39.52123,66.95856,61.969585,62.017075,62.55828,67.40863,82.7801,44.244743,53.137268,76.18213,34.437157,56.89518,43.19681,52.232323,58.909096,26.43,39.101437,33.526024,49.380123,43.200466,72.95388,44.357086,75.6347,47.015545,56.16395,53.03776,52.655415,37.282986,57.01855,57.68246,55.7107,60.88899,41.440083,48.48259,43.568806,29.493576,57.461666,43.920803,51.450687,82.87183,55.609116,53.950035,66.998215,69.32572,76.974014,45.45987,76.74508,50.726585,36.863827,39.95986,67.45588,62.794247,69.81402,40.055264,47.912743,36.330708,25.829462,52.256058,73.86633,67.51312,42.007896,68.26079,44.713398,56.713432,63.66429,46.9975,40.55729,61.269703,50.10767,45.05012,61.06293,49.59781,57.668613,39.464172,62.274303,39.71991,47.293606,27.232744,68.14617,53.76395,58.747326,29.515562,54.57275,47.175785,68.65986,31.298086,57.26353,66.75024,36.40357,53.97309,37.861248,53.082924,56.997383,70.27877,54.770103,43.189857,0.0
651.4852,52.500004,13.500153,36.872906,56.41175,63.041653,59.84373,39.52119,66.958786,61.96976,62.01725,62.55846,67.40886,82.78047,44.24475,53.13736,76.18244,34.43707,56.895306,43.196808,52.232407,58.909245,26.42984,39.101395,33.52593,49.380177,43.200462,72.95416,44.357094,75.635,47.015575,56.164074,53.037853,52.655502,37.28293,57.01868,57.6826,55.71082,60.889156,41.440063,48.48264,43.568806,29.493444,57.4618,43.920807,51.450764,82.87221,55.60923,53.950134,66.998436,69.32597,76.97433,45.45989,76.7454,50.726654,36.863766,39.959827,67.4561,62.79443,69.81427,40.055233,47.912785,36.33064,25.829294,52.25614,73.86662,67.51335,42.00788,68.261024,44.71341,56.71356,63.664482,46.997536,40.557262,61.26987,50.107735,45.050133,61.063095,49.597866,57.66875,39.464134,62.27448,39.719875,47.29364,27.232592,68.1464,53.764046,58.74747,29.51543,54.572857,47.17582,68.660095,31.29797,57.26366,66.75046,36.4035,53.97319,37.861195,53.083015,56.997513,70.27903,54.77021,43.189854,1.0
732.80835,52.499958,13.500052,36.872974,56.411674,63.041527,59.843628,39.52124,66.958626,61.969646,62.017136,62.558342,67.4087,82.780205,44.244766,53.13731,76.18221,34.437157,56.89523,43.19683,52.23236,58.90915,26.429987,39.101448,33.526024,49.380154,43.200485,72.953964,44.35711,75.63479,47.01557,56.163998,53.0378,52.655453,37.282993,57.0186,57.682514,55.710747,60.889046,41.440098,48.48262,43.568825,29.493568,57.461716,43.920826,51.450726,82.87194,55.60916,53.950077,66.99828,69.3258,76.974106,45.459896,76.74517,50.72662,36.863834,39.959873,67.45595,62.794308,69.814095,40.05528,47.912773,36.33071,25.829445,52.2561,73.86642,67.51319,42.007915,68.26086,44.71342,56.71348,63.664352,46.997528,40.557304,61.26976,50.107704,45.050144,61.06299,49.59784,57.668663,39.464188,62.27436,39.719925,47.293633,27.232733,68.14624,53.763992,58.74738,29.515554,54.572796,47.17581,68.65993,31.29808,57.26358,66.750305,36.403572,53.973133,37.861256,53.082966,56.997433,70.27885,54.77015,43.189877,2.0
776.88574,52.500034,13.499975,36.873146,56.41173,63.041546,59.843666,39.521393,66.958626,61.96967,62.01716,62.55836,67.4087,82.780106,44.244892,53.137386,76.18216,34.43734,56.895283,43.196964,52.23244,58.90919,26.430214,39.101604,33.52621,49.380253,43.20062,72.953926,44.357235,75.634735,47.015682,56.16406,53.037876,52.655533,37.28316,57.018654,57.682564,55.710808,60.889076,41.440243,48.482723,43.568954,29.493778,57.461765,43.92095,51.45081,82.87185,55.609222,53.950146,66.998276,69.32578,76.974045,45.460014,76.74511,50.726707,36.864002,39.960026,67.45594,62.794327,69.81408,40.055428,47.91288,36.330883,25.829678,52.25618,73.86637,67.51318,42.008053,68.26085,44.713543,56.71354,63.664368,46.99764,40.557453,61.26979,50.1078,45.050266,61.06302,49.59794,57.668713,39.46434,62.274384,39.720078,47.293743,27.232956,68.14623,53.764065,58.74742,29.515764,54.57286,47.175922,68.65992,31.29828,57.26363,66.750305,36.403744,53.973206,37.86142,53.08304,56.997486,70.278824,54.770214,43.19001,3.0
791.5415,52.499973,13.500028,36.87302,56.411686,63.041527,59.843636,39.521282,66.95862,61.969646,62.017136,62.558342,67.40869,82.78017,44.2448,53.137325,76.18219,34.43721,56.89524,43.196865,52.23238,58.909157,26.430052,39.10149,33.526077,49.38018,43.20052,72.95394,44.357143,75.634766,47.0156,56.16401,53.03782,52.65547,37.28304,57.01861,57.68252,55.710762,60.88905,41.440136,48.482647,43.56886,29.493628,57.461723,43.920856,51.450745,82.8719,55.609173,53.950092,66.998276,69.32579,76.974075,45.459927,76.74515,50.72664,36.86388,39.959915,67.45594,62.794308,69.81408,40.055317,47.9128,36.33076,25.829512,52.25612,73.866394,67.51318,42.00795,68.26085,44.71345,56.713493,63.664352,46.99756,40.557346,61.269764,50.107727,45.050175,61.06299,49.597866,57.668674,39.46423,62.27436,39.719967,47.293663,27.232796,68.14623,53.764008,58.747383,29.515614,54.572807,47.175842,68.65992,31.298138,57.263588,66.7503,36.40362,53.97315,37.8613,53.08298,56.997444,70.27883,54.77016,43.18991,0.0
840.9776,52.499992,13.500021,36.873047,56.4117,63.04154,59.843647,39.521305,66.95863,61.969658,62.017147,62.558353,67.4087,82.78017,44.24482,53.137344,76.1822,34.437233,56.895252,43.196888,52.232395,58.909172,26.43008,39.101513,33.5261,49.380196,43.200542,72.95395,44.357162,75.634766,47.015617,56.164024,53.037834,52.655487,37.283066,57.018623,57.682537,55.710777,60.88906,41.44016,48.482666,43.568882,29.493656,57.46174,43.92088,51.450764,82.8719,55.609188,53.950108,66.99828,69.3258,76.97408,45.459946,76.745155,50.726658,36.863903,39.959938,67.45595,62.79432,69.814095,40.05534,47.91282,36.330784,25.829542,52.256134,73.8664,67.51319,42.007973,68.26086,44.713474,56.71351,63.664364,46.997578,40.557365,61.269775,50.107746,45.050194,61.063004,49.59788,57.66869,39.464252,62.274376,39.71999,47.293682,27.232824,68.14624,53.764023,58.7474,29.515642,54.572826,47.17586,68.65993,31.298164,57.263603,66.750305,36.403645,53.973164,37.861324,53.082996,56.99746,70.27884,54.770176,43.189934,1.0
690.7696,52.49999,13.500103,36.872948,56.41172,63.041595,59.843685,39.52122,66.95872,61.96971,62.0172,62.558407,67.40879,82.78034,44.244766,53.137344,76.182335,34.437122,56.895275,43.196827,52.23239,58.909203,26.42992,39.10143,33.52598,49.380173,43.20048,72.95407,44.35711,75.6349,47.01558,56.164043,53.037834,52.655487,37.282967,57.018646,57.682564,55.710793,60.889107,41.440086,48.482635,43.56882,29.493513,57.461765,43.920822,51.450752,82.872086,55.609203,53.95011,66.99837,69.32589,76.97423,45.4599,76.74529,50.726643,36.863808,39.959858,67.45603,62.794376,69.81419,40.055264,47.91279,36.330685,25.829376,52.256126,73.86652,67.513275,42.007904,68.26095,44.71342,56.713528,63.664425,46.99754,40.55729,61.269825,50.107727,45.050148,61.06305,49.597862,57.668713,39.46417,62.27443,39.719906,47.293644,27.232668,68.14633,53.764027,58.747433,29.5155,54.572834,47.175823,68.66002,31.298033,57.263626,66.75039,36.403545,53.97317,37.861233,53.082996,56.997482,70.278946,54.770187,43.189873,2.0
708.0114,52.49996,13.500079,36.87295,56.41169,63.041553,59.84365,39.52122,66.958664,61.96967,62.01716,62.558365,67.40874,82.780266,44.24476,53.137318,76.18227,34.43713,56.895245,43.19682,52.23237,58.90917,26.429941,39.10143,33.525993,49.380154,43.200474,72.95401,44.357098,75.63484,47.015568,56.164013,53.037807,52.65546,37.28297,57.018616,57.68253,55.710762,60.88907,41.440083,48.48262,43.568813,29.493528,57.46173,43.920815,51.45073,82.87201,55.609173,53.950085,66.998314,69.325836,76.97416,45.45989,76.745224,50.726624,36.863808,39.959858,67.455986,62.794334,69.81413,40.05526,47.912773,36.33069,25.8294,52.256104,73.86646,67.51323,42.0079,68.260895,44.71341,56.713497,63.664383,46.997524,40.55729,61.269783,50.107708,45.050137,61.06301,49.597843,57.668682,39.464165,62.274387,39.719906,47.29363,27.232687,68.14628,53.764,58.7474,29.515514,54.572803,47.175808,68.659966,31.298046,57.263596,66.750336,36.40355,53.973145,37.861233,53.082973,56.997448,70.27889,54.770157,43.189865,3.0
728.15344,52.50002,13.49993,36.873177,56.4117,63.041492,59.843624,39.52142,66.95856,61.96962,62.01711,62.55831,67.40863,82.77999,44.244904,53.137367,76.18207,34.43738,56.895252,43.196976,52.232426,58.909153,26.430283,39.10163,33.526257,49.380245,43.20063,72.95384,44.357243,75.63464,47.015682,56.16403,53.037857,52.655514,37.28319,57.01862,57.682526,55.71078,60.889034,41.440258,48.48272,43.568966,29.493835,57.46173,43.920963,51.450798,82.87173,55.609196,53.950127,66.998215,69.32571,76.973946,45.460022,76.74502,50.726696,36.864037,39.96005,67.45587,62.794277,69.814,40.05545,47.912876,36.33092,25.829746,52.25616,73.86629,67.513115,42.00807,68.26078,44.71355,56.713505,63.664314,46.99764,40.557472,61.269745,50.107788,45.05027,61.06297,49.597927,57.66868,39.464363,62.274334,39.7201,47.293743,27.23302,68.146164,53.76404,58.747383,29.515821,54.572838,47.175922,68.65984,31.298334,57.263596,66.75024,36.403778,53.973183,37.861446,53.08302,56.997456,70.27875,54.770187,43.19002,0.0
805.5832,52.499977,13.500021,36.87303,56.411686,63.041523,59.84363,39.52129,66.95862,61.969643,62.01713,62.55834,67.40868,82.78015,44.244804,53.13733,76.18218,34.437218,56.895237,43.196873,52.23238,58.909153,26.430065,39.101498,33.526085,49.38018,43.200523,72.95393,44.357147,75.63475,47.015602,56.16401,53.03782,52.65547,37.283047,57.01861,57.682518,55.71076,60.889046,41.440144,48.48265,43.568863,29.493639,57.461723,43.920864,51.45075,82.87189,55.609173,53.950092,66.99827,69.32578,76.97407,45.45993,76.74513,50.726643,36.863888,39.959923,67.45593,62.794304,69.81407,40.055325,47.912804,36.33077,25.829525,52.25612,73.86639,67.513176,42.007957,68.26084,44.713455,56.71349,63.66435,46.997562,40.55735,61.26976,50.10773,45.05018,61.062984,49.597866,57.66867,39.464233,62.274357,39.71997,47.293663,27.23281,68.146225,53.764008,58.747383,29.515625,54.572807,47.175842,68.65991,31.29815,57.263588,66.75029,36.40363,53.97315,37.86131,53.08298,56.99744,70.278824,54.77016,43.18992,1.0
741.51984,52.499966,13.500052,36.872986,56.411686,63.04154,59.84364,39.521248,66.95864,61.969654,62.017143,62.55835,67.408714,82.78021,44.244778,53.137318,76.18223,34.43717,56.895237,43.196842,52.23237,58.90916,26.429995,39.101456,33.52603,49.380165,43.200493,72.95397,44.357117,75.634796,47.01558,56.16401,53.03781,52.655464,37.283005,57.01861,57.68252,55.71076,60.889057,41.44011,48.48263,43.568836,29.493578,57.461727,43.920834,51.450733,82.87195,55.60917,53.950085,66.99829,69.325806,76.97411,45.459904,76.74518,50.726627,36.863842,39.959885,67.455956,62.794315,69.8141,40.055286,47.912785,36.330723,25.829454,52.256107,73.866425,67.5132,42.007923,68.26087,44.71343,56.713493,63.664364,46.99754,40.557316,61.26977,50.107716,45.05015,61.062996,49.59785,57.668674,39.464195,62.274372,39.719933,47.293644,27.23274,68.14625,53.764,58.747387,29.515564,54.572803,47.175823,68.65994,31.29809,57.263588,66.75031,36.403584,53.973145,37.861263,53.082973,56.997444,70.278854,54.770157,43.189884,2.0
695.79156,52.499996,13.499903,36.873188,56.41167,63.04145,59.843586,39.521423,66.95851,61.969578,62.01707,62.55827,67.40858,82.77991,44.2449,53.137344,76.18199,34.437397,56.895218,43.196976,52.232403,58.90912,26.430315,39.101635,33.526276,49.38023,43.200626,72.95377,44.35724,75.63457,47.01567,56.163998,53.037834,52.65549,37.283203,57.01859,57.682495,55.71075,60.888992,41.44026,48.482704,43.568966,29.493864,57.4617,43.92096,51.450775,82.87164,55.609165,53.9501,66.99816,69.32565,76.97387,45.460014,76.74494,50.726677,36.864048,39.960052,67.45582,62.79423,69.81394,40.055454,47.912865,36.330933,25.829782,52.25614,73.86622,67.51306,42.00807,68.26073,44.713547,56.713474,63.66427,46.99763,40.557476,61.269703,50.107773,45.050266,61.06293,49.59791,57.668648,39.46437,62.274292,39.720104,47.29373,27.233053,68.14611,53.76402,58.74735,29.51585,54.57281,47.17591,68.65979,31.298357,57.263565,66.75018,36.403793,53.973156,37.861458,53.082996,56.99742,70.278694,54.77016,43.19002,3.0
732.72736,52.499947,13.500039,36.87298,56.41166,63.041504,59.84361,39.52124,66.9586,61.969624,62.017113,62.55832,67.408676,82.78016,44.244762,53.1373,76.18218,34.437164,56.895214,43.196827,52.23235,58.90913,26.43,39.101448,33.52603,49.380146,43.20048,72.95393,44.357105,75.63475,47.015564,56.163982,53.03779,52.65544,37.282997,57.01858,57.682495,55.71073,60.889027,41.440098,48.482613,43.56882,29.49358,57.4617,43.920822,51.450714,82.871895,55.609146,53.95006,66.99825,69.32577,76.97407,45.459892,76.74514,50.72661,36.86384,39.959877,67.45592,62.794285,69.814064,40.05528,47.912766,36.330715,25.82946,52.25609,73.86639,67.51316,42.00791,68.26083,44.713417,56.713467,63.66433,46.997524,40.557304,61.26974,50.107697,45.05014,61.062965,49.59783,57.668648,39.464188,62.27434,39.719925,47.29363,27.232746,68.14622,53.763977,58.74736,29.515566,54.57278,47.175808,68.659904,31.29809,57.26356,66.750275,36.40358,53.97312,37.86126,53.08295,56.997417,70.27882,54.770134,43.189873,0.0
846.3173,52.500004,13.500021,36.87306,56.411713,63.04155,59.84366,39.521317,66.95864,61.96967,62.01716,62.558365,67.408714,82.780174,44.24483,53.137356,76.182205,34.437244,56.895264,43.1969,52.232407,58.90918,26.430092,39.101524,33.52611,49.380207,43.200554,72.953964,44.357174,75.63478,47.01563,56.164036,53.037846,52.6555,37.283073,57.018635,57.68255,55.71079,60.889072,41.44017,48.482677,43.568893,29.493666,57.46175,43.92089,51.450775,82.87192,55.6092,53.95012,66.99829,69.325806,76.97409,45.459957,76.74516,50.72667,36.863914,39.95995,67.455956,62.79433,69.8141,40.05535,47.91283,36.330795,25.829554,52.256145,73.86642,67.5132,42.007984,68.26087,44.713486,56.71352,63.664375,46.99759,40.557377,61.269787,50.107758,45.050205,61.063015,49.597893,57.668697,39.464264,62.274387,39.72,47.293694,27.232836,68.14625,53.764034,58.74741,29.515654,54.572834,47.175873,68.659935,31.298176,57.263615,66.75032,36.403656,53.973175,37.861336,53.083008,56.99747,70.278854,54.770187,43.189945,1.0
745.2521,52.500027,13.500052,36.873043,56.411743,63.041595,59.8437,39.52131,66.9587,61.969715,62.017204,62.55841,67.40877,82.78027,44.244835,53.13738,76.18229,34.43723,56.895298,43.1969,52.23243,58.909218,26.430056,39.101517,33.526093,49.380226,43.200554,72.95403,44.357178,75.63486,47.01564,56.16407,53.037872,52.655525,37.283062,57.01867,57.682583,55.71082,60.889114,41.440166,48.482693,43.568893,29.493637,57.461784,43.920895,51.450794,82.87201,55.60923,53.950146,66.99835,69.32587,76.974174,45.459965,76.74524,50.72669,36.863903,39.959946,67.45602,62.794376,69.81416,40.055347,47.91284,36.330784,25.829515,52.25617,73.866486,67.51326,42.007984,68.260925,44.71349,56.71355,63.664425,46.997597,40.557373,61.26983,50.107777,45.050213,61.063057,49.59791,57.668736,39.464256,62.274433,39.719994,47.293705,27.232801,68.14631,53.76406,58.747448,29.515623,54.572865,47.17588,68.659996,31.298151,57.26365,66.750374,36.403645,53.9732,37.861324,53.083035,56.9975,70.278915,54.770218,43.189945,2.0
764.417,52.50004,13.500029,36.873085,56.41175,63.04159,59.843697,39.521343,66.95869,61.969707,62.0172,62.558403,67.40876,82.78023,44.24486,53.13739,76.18226,34.43727,56.8953,43.19693,52.23244,58.90922,26.430113,39.10155,33.52614,49.38024,43.20058,72.95401,44.357204,75.63483,47.015663,56.164074,53.03788,52.655537,37.2831,57.018673,57.682583,55.710823,60.889114,41.4402,48.482708,43.56892,29.493689,57.46179,43.92092,51.45081,82.87197,55.609238,53.950157,66.99834,69.32585,76.974144,45.459988,76.74521,50.726704,36.86394,39.959976,67.456,62.794373,69.81415,40.05538,47.912865,36.330822,25.829573,52.25618,73.86646,67.513245,42.008015,68.26091,44.713516,56.713554,63.664417,46.99762,40.557407,61.26983,50.10779,45.050236,61.063053,49.597927,57.668736,39.46429,62.274426,39.720028,47.293724,27.232857,68.14629,53.764072,58.747448,29.515675,54.572872,47.175903,68.65998,31.298199,57.263653,66.75036,36.403683,53.973213,37.861362,53.083046,56.997505,70.2789,54.770226,43.189976,3.0
722.6248,52.49995,13.4999485,36.87309,56.411636,63.04144,59.843567,39.52133,66.95851,61.969563,62.017056,62.558254,67.40858,82.77996,44.244823,53.1373,76.18203,34.43729,56.895187,43.196896,52.232357,58.909092,26.43018,39.101543,33.52616,49.380173,43.20055,72.9538,44.357162,75.634605,47.015606,56.163963,53.03779,52.655445,37.283104,57.01856,57.682465,55.710716,60.888973,41.440178,48.482643,43.568886,29.493736,57.46167,43.920883,51.450726,82.8717,55.60913,53.950058,66.99816,69.32566,76.97391,45.45994,76.74498,50.726624,36.863945,39.959965,67.455826,62.79422,69.81396,40.055367,47.912804,36.33083,25.829643,52.256092,73.86624,67.51307,42.007988,68.260735,44.71347,56.713444,63.66426,46.997562,40.55739,61.269688,50.107716,45.050194,61.062912,49.597855,57.668617,39.46428,62.27428,39.720016,47.293667,27.232918,68.14611,53.763973,58.747322,29.515722,54.57277,47.175846,68.6598,31.298237,57.263535,66.75019,36.40369,53.973114,37.86136,53.08295,56.99739,70.2787,54.770123,43.18994,0.0
762.0058,52.500034,13.500036,36.87307,56.411747,63.04159,59.843697,39.52133,66.95869,61.96971,62.0172,62.558403,67.40876,82.78024,44.244854,53.137386,76.18227,34.437256,56.895298,43.19692,52.232437,58.909218,26.430094,39.10154,33.526123,49.380234,43.200573,72.95402,44.357193,75.634834,47.015656,56.16407,53.037876,52.65553,37.28309,57.01867,57.682583,55.71082,60.889114,41.44019,48.482704,43.568913,29.493671,57.46179,43.92091,51.4508,82.87198,55.609234,53.95015,66.99834,69.32586,76.97415,45.45998,76.74522,50.726696,36.86393,39.959965,67.45601,62.794373,69.81415,40.05537,47.912857,36.330807,25.829554,52.256176,73.86647,67.51325,42.008003,68.26092,44.713505,56.713554,63.664417,46.997612,40.557396,61.26983,50.107784,45.05023,61.063053,49.59792,57.668736,39.46428,62.274426,39.720016,47.293716,27.232838,68.1463,53.764065,58.747448,29.515657,54.57287,47.175896,68.65999,31.298182,57.26365,66.75037,36.403667,53.97321,37.861347,53.08304,56.997505,70.2789,54.77022,43.189964,1.0
745.2521,52.500027,13.500052,36.873043,56.411743,63.041595,59.8437,39.52131,66.9587,61.969715,62.017204,62.55841,67.40877,82.78027,44.244835,53.13738,76.18229,34.43723,56.895298,43.1969,52.23243,58.909218,26.430056,39.101517,33.526093,49.380226,43.200554,72.95403,44.357178,75.63486,47.01564,56.16407,53.037872,52.655525,37.283062,57.01867,57.682583,55.71082,60.889114,41.440166,48.482693,43.568893,29.493637,57.461784,43.920895,51.450794,82.87201,55.60923,53.950146,66.99835,69.32587,76.974174,45.459965,76.74524,50.72669,36.863903,39.959946,67.45602,62.794376,69.81416,40.055347,47.91284,36.330784,25.829515,52.25617,73.866486,67.51326,42.007984,68.260925,44.71349,56.71355,63.664425,46.997597,40.557373,61.26983,50.107777,45.050213,61.063057,49.59791,57.668736,39.464256,62.274433,39.719994,47.293705,27.232801,68.14631,53.76406,58.747448,29.515623,54.572865,47.17588,68.659996,31.298151,57.26365,66.750374,36.403645,53.9732,37.861324,53.083035,56.9975,70.278915,54.770218,43.189945,2.0
751.3818,52.499947,13.500001,36.873024,56.411648,63.041477,59.84359,39.52128,66.958565,61.969597,62.017086,62.558292,67.40864,82.780075,44.24479,53.137295,76.18211,34.437214,56.895203,43.196854,52.23235,58.909115,26.430075,39.101486,33.526085,49.380157,43.20051,72.95387,44.35713,75.63469,47.01558,56.163975,53.03779,52.65544,37.28304,57.01857,57.68248,55.710724,60.889004,41.44013,48.482624,43.568848,29.493645,57.461685,43.920845,51.450718,82.87181,55.60914,53.95006,66.998215,69.32572,76.974,45.45991,76.74507,50.726616,36.863884,39.95991,67.45588,62.79426,69.81402,40.055313,47.91278,36.330765,25.829536,52.25609,73.866325,67.51312,42.007942,68.26079,44.71344,56.713455,63.6643,46.99754,40.55734,61.26972,50.107704,45.05016,61.062943,49.59784,57.668633,39.464226,62.274315,39.719963,47.293644,27.232817,68.14617,53.763977,58.747345,29.51563,54.572777,47.175823,68.65986,31.298151,57.26355,66.75024,36.403625,53.973118,37.8613,53.08295,56.997406,70.27877,54.77013,43.1899,3.0
