mu,sigma,discrepencies_mu,discrepencies_var
59.814408849085915,16.648821313819973,79.54255235790225,0.1737724112468789
57.968802489283796,19.206691808748808,79.58864887538789,0.009006927252690993
45.80931790314831,18.222090285705995,79.6001598074306,0.1464693132323794
58.352252075313565,7.725325254055555,79.70698857977918,0.02174724534653823
59.712856905939724,9.596221137001848,79.74035669891305,0.06565672426733389
45.635740663362014,17.984190315501504,79.78605806054695,0.14346802338342632
46.15263439650839,18.73855426849675,79.789540179532,0.23210937725058675
59.9155589423123,9.979655206114197,79.85109767349182,0.12998265515272242
59.66694599557953,16.97088680018166,79.88065216254083,0.06436096563935852
57.35908038979287,6.773782900481001,79.89214281001064,0.0006846106745036101
45.74674615266507,18.18474578279757,79.9072157397838,0.14949631886439993
45.376013520281425,17.568820810092863,79.97450800098702,0.1174963446511504
58.14916350026396,7.469363730500845,79.97516509811925,0.02355348324328251
57.008417063078525,6.4790233879110115,80.19612646873074,0.007674179625033766
55.375792522595965,5.691197847011295,80.20703407358272,0.05696646765556242
48.99523765350928,6.1949355102201284,80.33591236864112,0.0057655308022424735
57.69802974880065,19.567299459956754,80.40959778659749,0.030604364698880355
50.08532757355072,5.6952745821516695,80.44525517519064,0.01267355638116559
52.87726329246812,5.2386882703692415,80.5150176296041,0.06136785215141234
51.60768712620556,5.2893251247457505,80.71906540610505,0.010621267713637543
48.7932434510472,6.265703614569026,80.72869107111697,0.002387101986065581
51.08855967640586,5.362736716596225,80.91079892978381,0.01724790783452253
45.544584572993955,18.067970169541432,80.95554943457367,0.15940962810679257
46.394444635955146,8.245991921394584,80.99147892971011,0.019581273454483645
52.218538744509566,5.188102033904883,81.07623054360545,0.038492717238219745
57.864411749649975,7.024276233688325,81.1243596418284,0.015696732583925305
55.11330379620638,5.5082556436981225,81.1437537001986,0.09934654765185431
53.07420329490185,5.1672200805693915,81.18748730162663,0.04096906774804328
50.840356513639755,5.3857587457549,81.24218423280924,0.01538592379699029
59.35176802275984,8.705568360185799,81.29648668237948,0.008663348577434853
59.34459857317053,8.68822350116011,81.33656675419797,0.009736631162801395
47.17590942306062,7.3822983192100455,81.43811037173906,0.010701328887413446
50.45812726847822,5.464380510906119,81.48461996173117,0.002000873972398303
46.041490366632004,8.625171626725944,81.51854344834611,0.00778988616718042
55.51383546920526,5.594276193195167,81.53392392448055,0.04468895550450387
59.283726266579855,17.894607899532403,81.54891394489741,0.0074161155670174495
50.16929988614468,5.547778076604548,81.55837124653749,0.0025688139875149224
46.98883096180587,7.533590543494416,81.57563880768055,0.001676968035886866
58.975326613771905,18.407342270672366,81.89859215676165,0.002560348660259742
59.65699889524676,9.031494947966472,81.917257926707,0.027232115707071253
57.50192311639452,19.988953784009617,81.93396465024898,0.014977798252508627
53.84370526617232,5.140957930767937,81.9519263686748,0.05475894659809118
57.538280716280525,19.95648904595845,81.96582649192226,0.018839946695258087
57.59244128126829,6.662284954372393,82.03265064008704,0.0053132201568280735
57.868028551577105,19.657507770516197,82.12087688732834,0.04314789414603755
57.987057368857,6.974168168146489,82.22635216217992,0.015057681630756896
45.392153360241196,9.4994207868406,82.32855188106353,0.002208806082413766
46.89857172756423,19.93697692629499,82.38960384380599,0.06694905940854941
59.471769729433696,17.776751035672653,82.41212872382812,0.017825563538386897
59.5294163029293,8.744116346474165,82.45628003660943,0.009712362825545178
57.67260161177223,19.924228345404046,82.59809991871782,0.034427252637320896
54.1609220428202,5.070143999123977,82.91835229171173,0.06126818961535381
46.23043949837346,8.131430998721585,82.98246496217291,0.019906571465404605
59.129673275126855,8.086812861189475,83.12920949934653,0.05090736274097825
45.8495262876349,18.946215453666838,83.28934368882352,0.12924155299844306
59.53316246599495,17.853306888163367,83.29475543398513,0.022238919227780835
47.8844685712273,6.570751252905007,83.32581537318606,0.08997628407006804
59.40549443411843,18.049244506450307,83.37900644464588,0.00788163584899511
59.85829559085744,17.475523811281324,83.52148190051525,0.24457314179254927
59.02663611967648,18.6448252567755,83.74788717025427,0.0014399629070488023
58.362430258665704,7.101933746264642,83.77156125150816,0.011071950275542157
58.365459494522256,7.104729375640065,83.77316544847235,0.010959188705661553
45.11016990500315,9.68141489893131,83.81710375929087,0.027791306528221222
57.205052646680095,6.1380032662680355,83.85113517647764,0.057233452301367185
55.36925364322991,5.283038241817343,83.91915006229831,0.04232189426681206
47.45489546509798,6.8280675035591525,83.9478868822219,0.12298221331081212
59.77725579670127,17.66716504183482,84.02322644997089,0.1299460894921288
59.516976532698905,8.432997143208693,84.10326014766486,0.033031985378662546
58.104872172773,19.729014880691047,84.14013622636662,0.057782149729397395
57.530277500385566,6.321662758269198,84.17203299211398,0.04063452086176429
58.500138306074135,19.339879480243614,84.22916103014092,0.01409898471057776
46.120993600355476,8.047798289639854,84.35962861655419,0.022323959865267435
57.210819767676156,6.0510793888669365,84.56693415631348,0.07736156013276403
58.77566671463074,19.0861304723984,84.5680411098117,0.001148329037611156
50.805747757928145,5.028053803799411,84.72444634203887,0.13649664246610546
56.838910124563036,5.7984547116227505,84.86060468972005,0.057256309541677444
47.424776910677274,6.727733459800342,84.9272764929311,0.16084694972379684
59.743904161553395,8.58280823108891,85.03133208038254,0.015001008817868105
59.62202699283467,8.395157478660956,85.14635358699982,0.03209810548798149
47.558330845894865,6.589502176293217,85.17703112577209,0.16605039441343825
59.084780632747766,7.635679155405596,85.4602308209779,0.03303159731728218
59.24094193736045,7.755548941029339,85.91454054942665,0.05741931831368337
46.910256773873165,7.027812957516735,85.93313176669503,0.10182653096068524
58.23877799112454,19.95536341669107,86.46522570705781,0.07243917023617204
58.40211649491048,19.830599200904665,86.82979725050546,0.05340902264116838
48.69210114247272,5.608411885334089,86.89992563136332,0.03212990836742964
49.377973752223454,5.216980188920814,87.42989218861953,0.016425982746446872
59.70859698278818,18.370716643045988,87.5464405445864,0.021513427917276468
48.926595863226716,5.4060621977064605,87.6005988778011,0.05469850797100324
57.71904078759446,5.962571812918912,87.96439306567007,0.15154092304066244
56.9711356578247,5.495899875276295,88.04544953220939,0.10548856571710193
46.00239694262642,19.96080561693819,88.48496158150337,0.08615733092380314
46.367182211857575,7.177558522586072,88.50408877178907,0.02027162703631465
57.031325155453885,5.423166931792985,88.93954065581818,0.11615719438065415
59.04301585138634,6.975421217511251,89.21718956849429,0.0011214723787054842
59.42186399763061,7.4166169834166435,89.30123132813628,0.05172932396623427
45.528857972854226,7.968526999188731,89.58545158278082,0.05308658368232162
59.682862409233586,7.7096854884828385,89.64065867404301,0.09364465134546325
56.91509425369396,5.258568458217786,89.85920858991419,0.056572868096842546
56.979775494183144,5.288327658724236,89.87660210084508,0.07719717234282715
59.411927228254726,7.302945809793146,89.90368173440613,0.03910024648518291
45.21165421751795,8.30500330150694,90.2626706554867,0.006435322922121749
47.90631356403344,5.682442105810208,90.30728695186853,0.016990099925684527
59.402721411259556,7.219217339855254,90.33841867895536,0.029854955157694613
46.9231418558195,6.417127320791472,90.42356189943787,0.3772504874672143
59.55784413962725,19.071467510730024,90.68222441145326,0.001945663429629612
59.191530041957755,6.906294761392416,90.73098617017874,0.001483238499182598
45.608296907443965,19.92104045948672,91.09960287780166,0.15566777099035453
48.21532814278753,5.385568091036969,91.18154796310523,0.01565512234684892
45.22418202359767,19.487863239936175,91.4646425471135,0.07224984687456189
59.69930984944219,7.238038076966573,92.51494537212515,0.08420013467968264
45.53763953112771,7.491388321239464,92.53635303237138,0.11290802594350342
57.191951091904414,5.077254452908695,92.56499162750892,0.05077019806605339
59.04735314085637,6.443945563710239,92.87394382431333,0.005515007719728864
47.07176615018132,5.91932707006286,93.20125448465325,0.41125182673805855
47.091548918729345,5.86691790592814,93.47658023203509,0.3931775067250021
45.732687663980755,7.108641656213697,93.61922186931099,0.02970592514304034
46.307806583404584,6.516326397402031,93.7216309449442,0.24160551071223954
59.94005390020283,7.277788676246756,94.18294261915445,0.2104348968970192
59.970024125675266,7.305085780376054,94.26808715037794,0.23405392789697207
59.86374913929181,7.149506721141375,94.30903669692297,0.15397000022004823
45.46313982895562,7.307718101401683,94.33899877105219,0.14281373142249895
45.549122378140844,7.184017476091965,94.5045160872694,0.0967781400751085
59.80105172807717,7.027876191186767,94.53026539401768,0.10516171721712116
59.803284986107336,6.928008414896354,95.13573092093249,0.09364815802711408
45.54643722774417,7.094807433204924,95.13610918885061,0.08482288041920245
46.197779263792505,6.422234362709169,95.1660062173163,0.26196442192291786
47.09891886360301,5.54772126313591,95.87716783771435,0.28817757904504676
46.60060732104289,5.9495400909596095,95.90692427411976,0.5846456839614042
45.69584928054505,6.776634444534381,96.23677796936101,0.00943024947547773
45.308246925051996,7.19354568128499,96.3035307922419,0.21774135136444447
58.67701655657096,5.648741932090538,96.49938212212444,0.04017109493917477
59.825072497787886,6.703615205606148,96.65215706197496,0.06921781601010142
47.32705322054845,5.270626852171126,96.81589934165319,0.08170457612788258
45.70584826467785,6.670259253320646,96.92208478113056,0.016907362803627885
58.671847214898506,5.532451999726669,97.39826791551376,0.05180688918323202
59.736911934788075,6.461704798084892,97.6049125831446,0.008794002175696996
58.37320221768078,5.113366195371702,98.55811097672628,0.02775517280826197
46.69942658745129,5.510964737575903,98.57272276034124,0.43491799396075864
46.62046876982984,5.5671686864828045,98.642217604178,0.49565328517689183
59.14106372757395,5.78210834177772,98.69139417615193,0.10742778945483795
59.93168929689219,19.907924703924788,98.91531231673709,0.004238285196939877
59.65894730426702,6.176324400803087,99.10719338593096,0.021556719831429556
46.24669883343369,5.773021503503539,99.5887136548905,0.6199568293192136
45.12753212091937,6.88476767847988,99.7047507550176,0.2886962029420977
46.61365793871313,5.315245233365929,100.63696635418145,0.2782678429422197
58.86359170495022,5.228147128927639,101.10420568854192,0.10992882684319401
45.07085913003527,6.463832866233522,102.94323912387455,0.09908225202513339
45.747136052434655,5.796947374231864,103.00383998441686,0.541457249319243
46.258967023123205,5.286308213608503,103.20047358553883,0.25916962132270444
59.14632679099182,5.156895668300605,103.61471882083316,0.2883272451950836
45.940640020989804,5.483082678420747,103.94917109508184,0.5057051778379594
45.60446944347053,5.62195299574088,105.35822489844811,0.5433500540717581
45.676271537642364,5.37726406326812,106.67418568922403,0.4315064303269685
45.105594620910345,5.780145622366318,107.59433785398178,0.15523753802482707
45.03615054479448,5.815983866900572,107.74839526255452,0.0882774643706546
45.370220762225635,5.481466999160772,108.07328900442833,0.4341993417507331
45.50615404596495,5.335920963992053,108.20581062758747,0.3900520480298076
45.0806002386721,5.364641184095463,110.77478735997414,0.20735378650953526
