like1,parmu,parsigma,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,simulation_50,simulation_51,simulation_52,simulation_53,simulation_54,simulation_55,simulation_56,simulation_57,simulation_58,simulation_59,simulation_60,simulation_61,simulation_62,simulation_63,simulation_64,simulation_65,simulation_66,simulation_67,simulation_68,simulation_69,simulation_70,simulation_71,simulation_72,simulation_73,simulation_74,simulation_75,simulation_76,simulation_77,simulation_78,simulation_79,simulation_80,simulation_81,simulation_82,simulation_83,simulation_84,simulation_85,simulation_86,simulation_87,simulation_88,simulation_89,simulation_90,simulation_91,simulation_92,simulation_93,simulation_94,simulation_95,simulation_96,simulation_97,simulation_98,simulation_99,chain
7.01055,56.673824,19.130264,34.5296,62.21693,71.61177,67.080185,38.282322,77.162506,70.09286,70.16016,70.92707,77.80028,99.58248,44.975803,57.57699,90.232796,31.077919,62.902153,43.49082,56.29463,65.75598,19.731348,37.687454,29.786795,52.252907,43.496,85.658195,45.134995,89.45706,48.902172,61.865963,57.435978,56.894173,35.110615,63.076973,64.01777,61.223682,68.56159,41.001442,50.981056,44.017956,24.0726,63.70489,44.516758,55.18701,99.71248,61.079727,58.72872,77.21869,80.51691,91.35494,46.6977,91.03053,54.160915,34.516644,38.90389,77.867226,71.261444,81.20885,39.03908,50.173553,33.76118,18.88035,56.328266,86.951195,77.94835,41.80607,79.00783,45.639908,62.644608,72.49435,48.876606,39.75048,69.10109,53.283886,46.11706,68.808075,52.56138,63.99815,38.201473,70.52466,38.56387,49.2962,20.86888,78.84541,58.465027,65.52674,24.103754,59.611145,49.129242,79.57333,26.629686,63.42412,76.867294,33.86443,58.761395,35.93004,57.499977,63.04698,81.867424,59.890804,43.48097,2.0
2.083945,53.376534,15.410683,35.537907,57.84187,65.41003,61.75954,38.560974,69.88151,64.18645,64.240654,64.85846,70.39528,87.94227,43.95301,54.10409,80.41049,32.75735,58.39386,42.75676,53.071068,60.692806,23.616943,38.081768,31.717266,49.815197,42.760933,76.72535,44.08125,79.78558,47.11596,57.559143,53.9905,53.55404,36.00595,58.53469,59.29257,57.041744,62.952915,40.751404,48.790638,43.181404,27.114107,59.04052,43.583218,52.17881,88.047,56.925777,55.031887,69.92677,72.5837,81.31445,45.34011,81.053116,51.352222,35.52747,39.061687,70.44921,65.12782,73.141106,39.17059,48.14014,34.918896,22.93141,53.098164,77.76694,70.51456,41.39958,71.36804,44.487988,58.18639,66.121,47.095364,39.743668,63.38751,50.645714,44.872368,63.15147,50.06369,59.27676,38.495842,64.53429,38.787777,47.433372,24.5333,71.2372,54.819466,60.50814,27.139204,55.742737,47.298878,71.82359,29.17401,58.814342,69.6437,35.00207,55.05821,36.666054,54.042053,58.51053,73.67163,55.96802,42.74882,3.0
3.68043,49.112938,12.149428,35.04937,52.633305,58.59987,55.721905,37.43269,62.12508,57.635223,57.677963,58.165024,62.530125,76.36377,41.683647,49.686527,70.42589,32.857246,53.06848,40.74055,48.872112,54.880917,25.65116,37.054893,32.037266,46.30526,40.74384,67.52061,41.784748,69.93323,44.177242,52.410408,49.596973,49.25288,35.41837,53.17951,53.777,52.002502,56.662735,39.159573,45.49752,41.07533,28.408241,53.578293,41.392113,48.16868,76.446335,51.91108,50.41798,62.160767,64.255424,71.13855,42.777206,70.93252,47.517017,35.041145,37.82744,62.572643,58.37738,64.69487,37.913296,44.984684,34.56136,25.1107,48.89348,68.341774,62.62416,39.67058,63.297028,42.10541,52.90492,59.160385,44.161007,38.365097,57.00536,46.960022,42.408447,56.81927,46.501167,53.764538,37.38134,57.909454,37.611496,44.427486,26.373594,63.19388,50.25051,54.735332,28.428028,50.978397,44.321453,63.656174,30.03222,53.39998,61.9376,34.62693,50.43873,35.938778,49.63762,53.16046,65.11313,51.156006,40.73429,4.0
1.43579,52.96732,14.8785,35.744717,57.278454,64.58526,61.060833,38.663387,68.90232,63.40393,63.45627,64.052734,69.39835,86.339386,43.86922,53.669754,79.0677,33.06019,57.811382,42.714283,52.6724,60.030937,24.235428,38.200733,32.05602,49.528965,42.718307,75.50982,43.993034,78.46438,46.922943,57.005486,53.56008,53.138695,36.1966,57.94735,58.67905,56.505955,62.212994,40.778175,48.539787,43.12426,27.611822,58.43571,43.5122,51.810955,86.44049,56.393997,54.56551,68.94602,71.5112,79.940445,45.20842,79.68814,51.012913,35.734642,39.146812,69.450424,64.3128,72.049355,39.251953,47.911755,35.147087,23.573568,52.698563,76.51544,69.51351,41.40397,70.33752,44.385727,57.611076,65.27168,46.903057,39.80524,62.632584,50.330803,44.756832,62.404694,49.76888,58.663788,38.60051,63.73976,38.88236,47.229397,25.120138,70.2112,54.360424,59.852646,27.636053,55.25181,47.099545,70.777336,29.600588,58.217342,68.67273,35.227386,54.59092,36.833908,53.609856,57.92402,72.56156,55.469315,42.70662,5.0
0.8360165,52.838562,12.699287,38.138508,56.518257,62.754852,59.74664,40.62969,66.43961,61.74655,61.79122,62.300327,66.86298,81.322716,45.073036,53.43811,75.1161,35.84717,56.973125,44.08726,52.58684,58.86759,28.314953,40.2348,34.99008,49.903816,44.0907,72.07932,45.178715,74.601135,47.67949,56.28527,53.344505,52.984837,38.524208,57.08918,57.71371,55.858906,60.73005,42.43473,49.05952,44.437187,31.196815,57.506012,44.76831,51.85157,81.40901,55.763344,54.202667,66.476906,68.66637,75.86101,46.216087,75.64565,51.170414,38.12991,41.042305,66.907425,62.522297,69.1257,41.13205,48.52347,37.62841,27.750032,52.60917,72.93766,66.96127,42.968864,67.6646,45.51389,56.802162,63.340736,47.662518,41.604298,61.08818,50.58821,45.830643,60.893673,50.10859,57.700687,40.57602,62.03319,40.81659,47.94106,29.070082,67.55678,54.027622,58.715416,31.217497,54.78845,47.830227,68.03999,32.89429,57.319626,66.243645,37.69695,54.224358,39.06817,53.38699,57.069267,69.56289,54.9741,44.08072,1.0
4.3722625,56.840668,12.754932,42.076202,60.536484,66.80041,63.779015,44.578297,70.50131,65.78769,65.83256,66.343895,70.926544,85.44963,49.041115,57.442844,79.21581,39.774826,60.993347,48.051018,56.58784,62.896114,32.2096,44.181675,38.91398,53.89306,48.05447,76.16574,49.147255,78.6986,51.65899,60.30248,57.348827,56.987583,42.46359,61.10991,61.73718,59.874245,64.76673,46.391247,53.045067,48.40248,35.10409,61.52857,48.73505,55.84935,85.53631,59.778263,58.21075,70.53877,72.73783,79.96399,50.189175,79.747696,55.165207,42.067562,44.99272,70.97118,66.56683,73.19917,45.08286,52.50667,41.563866,31.642206,56.61027,77.02783,71.02526,46.927723,71.73167,49.483902,60.821632,67.38886,51.64194,45.55718,65.126434,54.580456,49.80204,64.93107,54.098732,61.724094,44.52439,66.075584,44.766014,51.921703,32.96804,71.623375,58.034935,62.74327,35.124863,58.7991,51.810383,72.10871,36.809006,61.341366,70.30448,41.632706,58.232536,43.009933,57.3915,61.089912,73.638275,58.985558,48.04445,2.0
1.6645144,54.145603,13.699081,38.288235,58.11499,64.84258,61.59754,40.975544,68.81744,63.7549,63.803093,64.35228,69.27415,84.87226,45.768707,54.792355,78.17701,35.81651,58.605675,44.705322,53.87406,60.64929,27.691288,40.54956,34.89194,50.979805,44.70903,74.90116,45.882706,77.621506,48.58036,57.863663,54.691376,54.303394,38.7043,58.73086,59.404564,57.403732,62.65837,42.92269,50.069042,45.0828,30.800035,59.18051,45.43999,53.080902,84.965355,57.300644,55.617104,68.85767,71.219505,78.98057,47.00175,78.74826,52.346123,38.27896,41.420647,69.32209,64.59172,71.715004,41.517456,49.49079,37.73798,27.081894,53.89815,75.827065,69.38017,43.49888,70.13887,46.24427,58.42125,65.474594,48.562054,42.026882,63.0447,51.718082,46.58596,62.834877,51.200703,59.390514,40.91765,64.06411,41.17716,48.862526,28.505867,70.02256,55.428272,60.48513,30.822346,56.249,48.742966,70.54382,32.631153,58.979454,68.60604,37.811913,55.6405,39.291084,54.737206,58.709385,72.18661,56.449265,44.698265,3.0
4.2611656,48.83268,15.887839,30.441717,53.43627,61.23876,57.475246,33.558388,65.848694,59.977295,60.033184,60.670116,66.37837,84.468666,39.117374,49.582764,76.70368,27.57507,54.005356,37.884087,48.517754,56.375484,18.15165,33.064342,26.50278,45.16107,37.888386,72.904434,39.249588,76.059425,42.378258,53.14479,49.465652,49.015682,30.924255,54.150547,54.93189,52.611374,58.70557,35.81664,44.10479,38.321877,21.757095,54.67204,38.736137,47.59787,84.57663,52.491817,50.539288,65.895355,68.63455,77.63563,40.547424,77.3662,46.74569,30.430958,34.074604,66.433975,60.94782,69.20921,34.186882,43.43415,29.803543,17.444891,48.54569,73.97828,66.50134,36.484886,67.38125,39.66892,53.791462,61.971752,42.357025,34.777702,59.15362,46.017307,40.0652,58.910275,45.41726,54.91559,33.49124,60.335907,33.792213,42.7055,19.096378,67.24636,50.32029,56.185097,21.78297,51.272144,42.56684,67.85091,23.880777,54.438854,65.60352,29.88929,50.56642,31.604795,49.518806,54.125637,69.756165,51.504406,37.875904,4.0
0.55564415,52.509914,14.071438,36.221527,56.587196,63.497654,60.164406,38.98188,67.58054,62.3804,62.429905,62.994015,68.04967,84.07176,43.905327,53.174244,77.19452,33.682613,57.091213,42.813038,52.23099,59.190376,25.336542,38.54432,32.732914,49.258068,42.816845,73.82963,44.022423,76.62392,46.793404,56.329037,53.070522,52.671993,36.6489,57.219807,57.91182,55.8566,61.25407,40.981953,48.322548,43.200775,28.529787,57.68168,43.567673,51.416275,84.16738,55.750713,54.02141,67.62187,70.047905,78.01992,45.171886,77.7813,50.661522,36.211998,39.43908,68.098915,63.23997,70.55687,39.538517,47.72858,35.65631,24.710583,52.255733,74.7807,68.15858,41.5738,68.93789,44.393814,56.901775,64.14684,46.774597,40.061794,61.650898,50.01641,44.74479,61.43537,49.484966,57.897385,38.92241,62.698017,39.188972,47.083237,26.173264,68.81842,53.82745,59.021755,28.552704,54.670483,46.960426,69.35385,30.410677,57.475155,67.3634,35.732258,54.045444,37.251637,53.117596,57.197746,71.04129,54.87619,42.80579,5.0
1.6063614,53.520336,12.180703,39.420567,57.049767,63.03169,60.146317,41.81002,66.56597,62.06456,62.107407,62.595722,66.97206,80.84132,46.07192,54.0954,74.888145,37.2228,57.48606,45.126396,53.278893,59.303165,29.998163,41.43125,36.40071,50.70543,45.129696,71.97539,46.173283,74.39422,48.571934,56.826294,54.00562,53.660637,39.790516,57.597374,58.196404,56.41734,61.089565,43.541348,49.89561,45.462036,32.762344,57.99719,45.779636,52.573647,80.92409,56.32568,54.828735,66.60175,68.701805,75.602646,47.168293,75.39609,51.920307,39.41232,42.205788,67.01469,62.808628,69.14238,42.291866,49.381454,38.9313,29.456312,53.30031,72.79867,67.06634,44.053673,67.74094,46.49477,57.32208,63.593647,48.555656,42.74483,61.433075,51.361877,46.798588,61.24651,50.90184,58.18391,41.75854,62.339497,41.989285,48.822823,30.722458,67.63752,54.66084,59.157204,32.78218,55.3906,48.71652,68.101006,34.390503,57.818413,66.378006,38.99704,54.84954,40.312263,54.046368,57.578278,69.561714,55.568665,45.12012,1.0
2.6576512,55.154804,13.558346,39.460346,59.083412,65.7419,62.530186,42.120045,69.67591,64.66538,64.71308,65.25662,70.12793,85.5658,46.863968,55.79491,78.93932,37.01401,59.569054,45.81151,54.886055,61.591675,28.972263,41.69844,36.09894,52.02153,45.815178,75.697136,46.976795,78.389534,49.646736,58.834667,55.694973,55.310974,39.872135,59.69296,60.359737,58.37946,63.58012,44.04719,51.12012,46.18511,32.049072,60.13799,46.538628,54.101044,85.657936,58.277435,56.611187,69.71574,72.0533,79.73463,48.084343,79.504715,53.37381,39.451164,42.560574,70.17538,65.49361,72.54371,42.65639,50.547813,38.91574,28.36913,54.909893,76.613525,70.232864,44.61746,70.983765,47.334644,59.386524,66.36741,49.628616,43.160583,63.96248,52.752224,47.67282,63.75481,52.240158,60.345833,42.062744,64.97141,42.319588,49.926003,29.778475,70.86865,56.424297,61.429203,32.071156,57.23659,49.80767,71.38456,33.861378,59.938995,69.46668,38.98892,56.634342,40.452892,55.74033,59.6717,73.01047,57.4348,45.804523,2.0
2.0789955,52.567257,15.636081,34.46772,57.097904,64.77676,61.072872,37.535004,69.31364,63.535275,63.59028,64.21712,69.83492,87.63856,43.0059,53.305458,79.99661,31.646498,57.657967,41.79216,52.257324,59.99054,22.372402,37.04879,30.5912,48.95383,41.79639,76.257576,43.13602,79.362564,46.215115,56.81104,53.190205,52.74736,34.94261,57.800858,58.569817,56.28607,62.283703,39.75747,47.914288,42.22301,25.920713,58.314087,42.630703,51.352013,87.74481,56.16841,54.246822,69.35956,72.05535,80.913795,44.413292,80.64864,50.513336,34.45713,38.043037,69.88964,64.49042,72.6209,38.153538,47.254276,33.839657,21.676842,52.284817,77.3144,69.95594,40.415127,70.82191,43.548706,57.447464,65.49813,46.194218,38.734997,62.724655,49.796497,43.93871,62.485165,49.20596,58.55378,37.46892,63.888206,37.76512,46.53717,23.30216,70.689156,54.031296,59.80317,25.946178,54.968067,46.400707,71.28412,28.010744,58.0846,69.07235,33.924046,54.27353,35.61237,53.24251,57.776344,73.159195,55.196648,41.784103,3.0
1.3297842,53.514496,14.3445635,36.909954,57.670918,64.71551,61.317562,39.723885,68.87765,63.576572,63.627033,64.202095,69.35587,85.68896,44.742897,54.191723,78.67823,34.321762,58.184723,43.629406,53.230164,60.324627,25.813692,39.277832,33.35363,50.19953,43.633286,75.24803,44.862267,78.09655,47.68703,57.40775,54.085987,53.67972,37.345623,58.315807,59.021255,56.926144,62.428375,41.76278,49.245853,44.02467,29.068918,58.786644,44.39869,52.39963,85.78644,56.818203,55.055332,68.91978,71.3929,79.51965,46.03404,79.2764,51.630226,36.90024,40.189957,69.406075,64.45282,71.91174,40.29133,48.640358,36.333767,25.175583,53.255386,76.21756,69.4669,42.366116,70.261345,45.240864,57.991604,65.3773,47.66786,40.82476,62.83291,50.972595,45.59865,62.613197,50.430836,59.00654,39.66326,63.900352,39.934998,47.982487,26.666655,70.13955,54.857605,60.152733,29.09228,55.717003,47.857296,70.68538,30.986315,58.576115,68.65629,36.411186,55.07983,37.960056,54.133976,58.29332,72.40557,55.926704,43.622017,4.0
9.043235,48.19945,5.484896,41.85041,49.78873,52.482353,51.18309,42.92637,54.073822,52.046864,52.06616,52.28604,54.25668,60.501923,44.845474,48.4584,57.821247,40.86077,49.985195,44.419712,48.09073,50.803425,37.60756,42.75581,40.49059,46.931915,44.421196,56.509647,44.891117,57.59883,45.97122,49.688103,48.41797,48.262627,42.017,50.035316,50.305058,49.503956,51.60783,43.705975,46.56726,44.570847,38.852253,50.21535,44.71386,47.773163,60.539196,49.46268,48.788616,54.08993,55.035572,58.14298,45.339165,58.04997,47.478966,41.8467,43.10458,54.275875,52.381912,55.233963,43.14334,46.33574,41.630096,37.363567,48.100376,56.880367,54.299133,43.936672,54.6029,45.03588,49.91135,52.7354,45.963886,43.347305,51.76251,47.227512,45.172688,51.6785,47.02036,50.29943,42.903187,52.170666,43.00709,46.08419,37.933704,54.556335,48.713013,50.737698,38.861187,49.04162,46.03632,54.765038,39.585403,50.13485,53.98918,41.6597,48.797985,42.251938,48.43632,50.02672,55.422783,49.1218,44.416885,5.0
5.7026796,49.758675,18.760029,28.04301,55.1945,64.40752,59.963634,31.723108,69.85083,62.918003,62.983997,63.73607,70.47626,91.8369,38.287045,50.644356,82.66817,24.658134,55.86646,36.830807,49.386818,58.66506,13.5311575,31.139753,23.391996,45.423317,36.835884,78.1821,38.443157,81.90744,42.13743,54.850327,50.506077,49.97476,28.612783,56.0379,56.96049,54.220474,61.416374,34.389606,44.17608,37.34774,17.788391,56.653667,37.836887,48.300636,91.964386,54.079308,51.7738,69.90593,73.14031,83.76859,39.97562,83.45046,47.2944,28.030308,32.332645,70.541916,64.06397,73.818855,32.46522,43.384205,27.289467,12.69663,49.419804,79.45007,70.62146,35.178658,71.66044,38.938297,55.6139,65.27302,42.11236,33.16285,61.945427,46.43434,39.40622,61.65809,45.72582,56.941246,31.643826,63.341446,31.999205,42.52383,14.646673,71.50116,51.51521,58.440254,17.818943,52.639145,42.360104,72.215,20.29599,56.37833,69.56133,27.390717,51.80584,29.41635,50.568836,56.008488,74.46469,52.91339,36.821144,1.0
1.0080253,52.692383,12.473631,38.253536,56.30669,62.43247,59.47771,40.70045,66.05175,61.44208,61.485962,61.98602,66.467606,80.670395,45.064842,53.281277,74.57406,36.002914,56.75348,44.096584,52.445133,58.61428,28.604536,40.312576,35.161057,49.809784,44.09996,71.591255,45.168644,74.06825,47.62498,56.077847,53.189335,52.83606,38.63238,56.86747,57.480904,55.659058,60.44364,42.473415,48.98049,44.440296,31.435192,57.276897,44.76553,51.722927,80.75516,55.565193,54.03225,66.08839,68.238945,75.30574,46.187584,75.094215,51.053875,38.24509,41.105736,66.51125,62.204044,68.69011,41.193886,48.453968,37.752502,28.049656,52.467068,72.43433,66.56415,42.998062,67.254974,45.497864,56.585552,63.007942,47.60831,41.65774,60.795414,50.482018,45.808987,60.60436,50.010918,57.46811,40.647736,61.723633,40.88403,47.8819,29.346249,67.14906,53.860313,58.46481,31.455505,54.60762,47.77304,67.623695,33.102505,57.093822,65.85927,37.819824,54.053555,39.166676,53.231064,56.84791,69.11953,54.78997,44.090157,2.0
2.8360605,50.756516,15.874534,32.380955,55.356255,63.15221,59.39184,35.495014,67.75828,61.891796,61.94764,62.584038,68.28751,86.362656,41.049347,51.50597,78.60417,29.516708,55.92486,39.817093,50.441853,58.293003,20.101181,35.001385,28.445316,47.087982,39.82139,74.80811,41.18145,77.96046,44.3075,55.065014,51.388958,50.93936,32.86309,56.069927,56.850613,54.532043,60.621136,37.751373,46.032585,40.254517,23.703606,56.590984,40.668427,49.52274,86.47053,54.412586,52.461693,67.8049,70.5418,79.53534,42.4782,79.26614,48.671272,32.370205,36.0108,68.34307,62.861507,71.11598,36.122982,45.362507,31.743315,19.395012,50.469765,75.88106,68.41038,38.41906,69.28955,41.60043,55.711143,63.884583,44.28628,36.71331,61.068813,47.9435,41.99638,60.82567,47.343956,56.83433,35.427925,62.25011,35.728645,44.634468,21.045118,69.15478,52.242878,58.102776,23.72946,53.19394,44.495926,69.75881,25.82551,56.357994,67.51331,31.82899,52.488804,33.54306,51.442066,56.04504,71.66248,53.426003,39.808914,3.0
4.9437575,50.266163,18.131481,29.278072,55.519867,64.4242,60.12921,32.834873,69.685135,62.984592,63.048378,63.775253,70.28961,90.93458,39.178886,51.122173,82.07304,26.006605,56.16931,37.77144,49.906765,58.87414,15.252434,32.27106,24.78289,46.076057,37.776344,77.737274,39.32977,81.3378,42.900265,55.18722,50.988525,50.475006,29.828756,56.335007,57.226685,54.578472,61.53328,35.41203,44.870613,38.27105,19.367031,56.93014,38.74381,48.856976,91.057785,54.442036,52.21377,69.73839,72.8644,83.1366,40.810886,82.829124,47.884453,29.265795,33.42399,70.353065,64.09217,73.52022,33.55212,44.105267,28.549778,14.445867,49.938644,78.96276,70.42995,36.174644,71.43412,39.80832,55.925213,65.260704,42.876034,34.226376,62.0446,47.053207,40.260563,61.76689,46.368427,57.208088,32.758244,63.39385,33.10172,43.27372,16.330576,71.28018,51.96385,58.65687,19.396559,53.050125,43.11548,71.9701,21.790613,56.66403,69.40534,28.647635,52.24474,30.6054,51.049183,56.30658,74.14442,53.315186,37.762096,4.0
1.5097181,51.255436,14.431787,34.549927,55.43713,62.524555,59.105946,37.380966,66.712006,61.378693,61.429462,62.00802,67.19314,83.625534,42.430496,51.93678,76.572174,31.945995,55.954056,41.310234,50.96937,58.10697,23.386192,36.9322,30.971977,47.920315,41.31414,73.12112,42.550594,75.98696,45.392532,55.17236,51.830402,51.421665,34.988243,56.08594,56.795677,54.687828,60.223515,39.43226,46.960835,41.707905,26.661213,56.559643,42.084198,50.13379,83.7236,54.579227,52.805637,66.754395,69.242546,77.41872,43.72949,77.17399,49.359707,34.540154,37.849873,67.243645,62.260273,69.76455,37.951862,46.351658,33.970238,22.744204,50.994747,74.09655,67.30484,40.039265,68.10411,42.931496,55.759766,63.19037,45.373245,38.488537,60.63051,48.69808,43.29146,60.409462,48.153023,56.780872,37.319973,61.70444,37.593365,45.68979,24.24434,67.98158,52.606712,57.934036,26.684717,53.471336,45.563835,68.53072,28.59027,56.347828,66.4893,34.048126,52.830288,35.606415,51.87868,56.063316,70.261375,53.68231,41.302803,5.0
0.569582,52.762722,14.009595,36.54592,56.822083,63.70217,60.38357,39.29414,67.76712,62.589832,62.639114,63.20075,68.23418,84.18586,44.19595,53.424133,77.33884,34.018166,57.323887,43.108463,52.485027,59.413822,25.708775,38.858505,33.072643,49.52517,43.112255,73.98874,44.312534,76.770744,47.071335,56.56506,53.320866,52.924088,36.971416,57.451916,58.14089,56.0947,61.46845,41.285423,48.593758,43.494495,28.887987,57.91176,43.859783,51.67389,84.28106,55.98928,54.267574,67.808266,70.22363,78.160614,45.456944,77.92304,50.92245,36.536434,39.749332,68.28321,63.44562,70.73036,39.848335,48.002403,35.983192,25.085567,52.50966,74.93563,68.34261,41.874672,69.1185,44.682293,57.13528,64.3485,47.052612,40.36931,61.863533,50.280178,45.031727,61.648952,49.751072,58.12652,39.234932,62.90605,39.500324,47.359894,26.541819,68.99956,54.074467,59.245945,28.910803,54.913795,47.237625,69.53263,30.760609,57.706142,67.550934,36.058804,54.291504,37.571503,53.367737,57.42995,71.212654,55.1186,43.101246,1.0
0.456476,52.152325,13.818954,36.1562,56.15645,62.942913,59.66947,38.867023,66.952545,61.84571,61.89432,62.44831,67.413246,83.14786,43.70213,52.804733,76.39401,33.66284,56.651424,42.62944,51.87841,58.71292,25.466524,38.437313,32.730186,48.958828,42.63318,73.0895,43.817127,75.83366,46.538387,55.90292,52.702877,52.311497,36.575905,56.77771,57.457306,55.438965,60.739586,40.83121,48.040092,43.01022,28.602474,57.231293,43.370537,51.07831,83.24177,55.334976,53.6367,66.99313,69.37563,77.204605,44.94596,76.97027,50.337097,36.146843,39.31602,67.46161,62.689854,69.875465,39.413677,47.456783,35.601128,24.851797,51.902706,74.02351,67.52021,41.412437,68.28554,44.181854,56.465385,63.580452,46.51992,39.927563,61.12929,49.703564,44.52653,60.917633,49.181656,57.44313,38.80862,62.157623,39.0704,46.823017,26.288233,68.16821,53.44622,58.547325,28.624979,54.274128,46.702415,68.69403,30.449614,57.028477,66.739296,35.67571,53.660305,37.167824,52.749107,56.756042,70.3512,54.476143,42.622322,2.0
